ticker,name
5171.KL,KIMLUN CORPORATION BERHAD
5172.KL,SINARAN ADVANCE GROUP BERHAD
5173.KL,SHIN YANG GROUP BERHAD
5176.KL,SUNWAY REAL ESTATE INVESTMENT TRUST
5178.KL,INGENIEUR GUDANG BERHAD
5180.KL,CAPITALAND MALAYSIA TRUST
5182.KL,AVALAND BERHAD
5183.KL,PETRONAS CHEMICALS GROUP BERHAD
5184.KL,CYPARK RESOURCES BERHAD
5185.KL,AFFIN BANK BERHAD
5186.KL,MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD
5187.KL,HB GLOBAL LIMITED
5188.KL,CHINA OUHUA WINERY HOLDINGS LIMITED
5190.KL,BENALEC HOLDINGS BERHAD
5191.KL,TAMBUN INDAH LAND BERHAD
5192.KL,EC EXCEL HOLDINGS BERHAD
5195.KL,CENSOF HOLDINGS BERHAD
5196.KL,BERJAYA FOOD BERHAD
5197.KL,FOCUS LUMBER BERHAD
5198.KL,ABM FUJIYA BERHAD
5199.KL,HIBISCUS PETROLEUM BERHAD
5200.KL,UOA DEVELOPMENT BHD
5202.KL,MSM MALAYSIA HOLDINGS BERHAD
5204.KL,AWANBIRU TECHNOLOGY BERHAD
5205.KL,EVERSENDAI CORPORATION BERHAD
5207.KL,SBC CORPORATION BERHAD
5208.KL,EITA RESOURCES BERHAD
5209.KL,GAS MALAYSIA BERHAD
5210.KL,BUMI ARMADA BERHAD
5211.KL,SUNWAY BERHAD
5212.KL,PAVILION REAL ESTATE INVESTMENT TRUST
5216.KL,NEXG BERHAD
5218.KL,VANTRIS ENERGY BERHAD
5219.KL,PESTEC INTERNATIONAL BERHAD
5220.KL,GLOBALTEC FORMATION BERHAD
5223.KL,MENTIGA CORPORATION BERHAD
5225.KL,IHH HEALTHCARE BERHAD
5226.KL,GABUNGAN AQRS BERHAD
5227.KL,IGB REAL ESTATE INVESTMENT TRUST
5228.KL,ELK-DESA RESOURCES BERHAD
5230.KL,TUNE PROTECT GROUP BERHAD
5231.KL,PBS BERHAD
5232.KL,LEON FUAT BERHAD
5236.KL,MATRIX CONCEPTS HOLDINGS BERHAD
5238.KL,AIRASIA GROUP BERHAD
5239.KL,TITIJAYA LAND BERHAD
5242.KL,SOLID AUTOMOTIVE BERHAD
5243.KL,VELESTO ENERGY BERHAD
5246.KL,WESTPORTS HOLDINGS BERHAD
5247.KL,KAREX BERHAD
5248.KL,BERMAZ AUTO BERHAD
5249.KL,IOI PROPERTIES GROUP BERHAD
5250.KL,7-ELEVEN MALAYSIA HOLDINGS BERHAD
5252.KL,SASBADI HOLDINGS BERHAD
5253.KL,ECONPILE HOLDINGS BERHAD
5255.KL,LIANSON FLEET GROUP BERHAD
5257.KL,CARIMIN PETROLEUM BERHAD
5258.KL,BANK ISLAM MALAYSIA BERHAD
5259.KL,AVANGAAD BERHAD
5260.KL,ONLY WORLD GROUP HOLDINGS BERHAD
5263.KL,SUNWAY CONSTRUCTION GROUP BERHAD
5264.KL,MALAKOFF CORPORATION BERHAD
5265.KL,OASIS HARVEST CORPORATION BERHAD
5267.KL,XIN HWA HOLDINGS BERHAD
5269.KL,AL-SALAM REAL ESTATE INVESTMENT TRUST
5271.KL,PECCA GROUP BERHAD
5272.KL,RANHILL UTILITIES BERHAD
5273.KL,CHIN HIN GROUP BERHAD
5274.KL,HONG LEONG CAPITAL BERHAD
5275.KL,MYNEWS HOLDINGS BERHAD
5276.KL,DANCOMECH HOLDINGS BERHAD
5277.KL,FOUNDPAC GROUP BERHAD
5278.KL,RHONE MA HOLDINGS BERHAD
5280.KL,KIP REAL ESTATE INVESTMENT TRUST
5281.KL,ADVANCECON HOLDINGS BERHAD
5283.KL,EWI CAPITAL BERHAD
5284.KL,LOTTE CHEMICAL TITAN HOLDING BERHAD
5285.KL,SD GUTHRIE BERHAD
5286.KL,MI TECHNOVATION BERHAD
5288.KL,SIME DARBY PROPERTY BERHAD
5289.KL,TECHBOND GROUP BERHAD
5291.KL,HPMT HOLDINGS BERHAD
5292.KL,UWC BERHAD
5293.KL,AME ELITE CONSORTIUM BERHAD
5295.KL,INNATURE BERHAD
5296.KL,MR D.I.Y. GROUP (M) BERHAD
5297.KL,TUJU SETIA BERHAD
5298.KL,OM HOLDINGS LIMITED
5299.KL,IGB COMMERCIAL REAL ESTATE INVESTMENT TRUST
5300.KL,YENHER HOLDINGS BERHAD
5301.KL,CTOS DIGITAL BERHAD
5302.KL,AURELIUS TECHNOLOGIES BERHAD
5303.KL,SWIFT HAULAGE BERHAD
5305.KL,SENHENG NEW RETAIL BERHAD
5306.KL,FARM FRESH BERHAD
5307.KL,AME REAL ESTATE INVESTMENT TRUST
5308.KL,SENG FONG HOLDINGS BERHAD
5309.KL,ITMAX SYSTEM BERHAD
5310.KL,KUMPULAN KITACON BERHAD
5311.KL,CAPE EMS BERHAD
5313.KL,RADIUM DEVELOPMENT BERHAD
5315.KL,SKYWORLD DEVELOPMENT BERHAD
5316.KL,MST GOLF GROUP BERHAD
5317.KL,CPE TECHNOLOGY BERHAD
5318.KL,DXN HOLDINGS BHD.
5319.KL,MKH OIL PALM (EAST KALIMANTAN) BERHAD
5320.KL,PROLINTAS INFRA BUSINESS TRUST
5321.KL,KEYFIELD INTERNATIONAL BERHAD
5322.KL,FEYTECH HOLDINGS BERHAD
5323.KL,JOHOR PLANTATIONS GROUP BERHAD
5325.KL,WELL CHIP GROUP BERHAD
5326.KL,99 SPEED MART RETAIL HOLDINGS BERHAD
5327.KL,MEGA FORTRIS BERHAD
5328.KL,LIFE WATER BERHAD
5329.KL,AZAM JAYA BERHAD
5330.KL,TMK CHEMICAL BHD
5331.KL,PANTECH GLOBAL BERHAD
5332.KL,REACH TEN HOLDINGS BERHAD
5335.KL,HI MOBILITY BERHAD
5336.KL,CUCKOO INTERNATIONAL (MAL) BERHAD
5337.KL,ECO-SHOP MARKETING BERHAD
5338.KL,PARADIGM REAL ESTATE INVESTMENT TRUST
5340.KL,UMS INTEGRATION LIMITED
5341.KL,LAC MED BERHAD
5343.KL,WASCO GREENERGY BERHAD
5345.KL,GEOHAN CORPORATION BERHAD
5346.KL,HOCK SOON CAPITAL BERHAD
5347.KL,TENAGA NASIONAL BHD
5348.KL,ORKIM BERHAD
5351.KL,EMPIRE PREMIUM FOOD BERHAD
5352.KL,MTT SHIPPING AND LOGISTICS BERHAD
5356.KL,STRATUS GLOBAL HOLDINGS BERHAD
5357.KL,SKYECHIP BERHAD
5371.KL,KIM HIN INDUSTRY BERHAD
5398.KL,GAMUDA BERHAD
5401.KL,TROPICANA CORPORATION BERHAD
5436.KL,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD
5517.KL,SHANGRI-LA HOTELS (MALAYSIA) BERHAD
5533.KL,OCB BERHAD
5555.KL,SUNWAY HEALTHCARE HOLDINGS BERHAD
5568.KL,APB RESOURCES BERHAD
5576.KL,MINHO (M) BERHAD
5592.KL,GRAND CENTRAL ENTERPRISES BHD
5606.KL,IGB BERHAD
5614.KL,NUENERGY HOLDINGS BERHAD
5622.KL,PIMPINAN EHSAN BERHAD
5649.KL,GOLDEN PHAROS BERHAD
5657.KL,PARKSON HOLDINGS BERHAD
5665.KL,SOUTHERN STEEL BERHAD
5673.KL,JENTAYU SUSTAINABLES BERHAD
5681.KL,PETRONAS DAGANGAN BHD
5703.KL,MUHIBBAH ENGINEERING (M) BHD
5738.KL,COUNTRY HEIGHTS HOLDINGS BHD
5789.KL,LBS BINA GROUP BERHAD
5797.KL,CHOO BEE METAL INDUSTRIES BHD
5819.KL,HONG LEONG BANK BERHAD
5827.KL,ORIENTAL INTEREST BERHAD
5843.KL,KUMPULAN PERANGSANG SELANGOR BERHAD
5878.KL,KPJ HEALTHCARE BERHAD
5908.KL,DKSH HOLDINGS (MALAYSIA) BERHAD
5916.KL,MALAYSIA SMELTING CORPORATION BERHAD
5932.KL,BINA PURI HOLDINGS BHD
5983.KL,MBM RESOURCES BHD
6009.KL,PACIFIC & ORIENT BERHAD
6012.KL,MAXIS BERHAD
6017.KL,SHL CONSOLIDATED BHD
6033.KL,PETRONAS GAS BERHAD
6041.KL,FARLIM GROUP (MALAYSIA) BHD
6068.KL,PCCS GROUP BERHAD
6076.KL,ENCORP BERHAD
6084.KL,STAR MEDIA GROUP BERHAD
6114.KL,MKH BERHAD
6139.KL,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD
6149.KL,METROD HOLDINGS BERHAD
6173.KL,BINA DARULAMAN BERHAD
6181.KL,MALTON BERHAD
6203.KL,KHEE SAN BERHAD
6211.KL,KIA LIM BERHAD
6254.KL,PDZ HOLDINGS BHD
6262.KL,INNOPRISE PLANTATIONS BERHAD
6297.KL,BOX-PAK (MALAYSIA) BERHAD
6351.KL,AMWAY (MALAYSIA) HOLDINGS BERHAD
6378.KL,BEDI BERHAD
6399.KL,ASTRO MALAYSIA HOLDINGS BERHAD
6432.KL,APOLLO FOOD HOLDINGS BERHAD
6459.KL,MNRB HOLDINGS BERHAD
6483.KL,KENANGA INVESTMENT BANK BERHAD
6491.KL,KUMPULAN FIMA BERHAD
6521.KL,SURIA CAPITAL HOLDINGS BERHAD
6556.KL,ANN JOO RESOURCES BERHAD
6599.KL,AEON CO. (M) BHD
6602.KL,BCB BERHAD
6633.KL,LEONG HUP INTERNATIONAL BERHAD
6637.KL,PNE PCB BERHAD
6718.KL,CRESCENDO CORPORATION BERHAD
6742.KL,YTL POWER INTERNATIONAL BHD
6769.KL,JKG LAND BERHAD
6807.KL,PUNCAK NIAGA HOLDINGS BERHAD
6815.KL,EUPE CORPORATION BERHAD
6874.KL,JAG CAPITAL BERHAD
6888.KL,AXIATA GROUP BERHAD
6904.KL,SUBUR TIASA HOLDINGS BERHAD
6912.KL,PASDEC HOLDINGS BERHAD
6939.KL,FIAMMA HOLDINGS BERHAD
6947.KL,CELCOMDIGI BERHAD
6963.KL,V.S. INDUSTRY BERHAD
6971.KL,KOBAY TECHNOLOGY BERHAD
6998.KL,BINTAI KINDEN CORPORATION BERHAD
7003.KL,Y&G CORPORATION BHD
7004.KL,MCE HOLDINGS BERHAD
7005.KL,B.I.G. INDUSTRIES BERHAD
7006.KL,RHONG KHEN INTERNATIONAL BERHAD
7007.KL,ARK RESOURCES HOLDINGS BERHAD
7010.KL,PTT SYNERGY GROUP BERHAD
7013.KL,HUBLINE BERHAD
7014.KL,YLI HOLDINGS BERHAD
7016.KL,CHUAN HUAT RESOURCES BHD
7017.KL,KOMARKCORP BERHAD
7018.KL,CME GROUP BERHAD
7020.KL,ASTEEL GROUP BERHAD
7022.KL,GLOBETRONICS TECHNOLOGY BERHAD
7025.KL,WOODLANDOR HOLDINGS BHD
7028.KL,ZECON BERHAD
7029.KL,MASTER-PACK GROUP BERHAD
7031.KL,AMTEL HOLDINGS BERHAD
7033.KL,KUMPULAN H & L HIGH-TECH BERHAD
7034.KL,THONG GUAN INDUSTRIES BERHAD
7035.KL,CCK CONSOLIDATED HOLDINGS BERHAD
7036.KL,BORNEO OIL BERHAD
7043.KL,XIN SYNERGY GROUP BERHAD
7047.KL,FBG HOLDINGS BERHAD
7048.KL,ATLAN HOLDINGS BHD
7050.KL,WONG ENGINEERING CORPORATION BERHAD
7052.KL,PADINI HOLDINGS BERHAD
7053.KL,SEE HUP CONSOLIDATED BERHAD
7054.KL,ASTRAL ASIA BERHAD
7055.KL,PLB ENGINEERING BERHAD
7060.KL,NEW HOONG FATT HOLDINGS BERHAD
7062.KL,KHIND HOLDINGS BERHAD
7066.KL,YONG TAI BERHAD
7070.KL,VIZIONE HOLDINGS BERHAD
7071.KL,OCR GROUP BERHAD
7073.KL,SEACERA GROUP BERHAD
7076.KL,CB INDUSTRIAL PRODUCT HOLDING BERHAD
7077.KL,KERJAYA PROSPEK PROPERTY BERHAD
7078.KL,AHMAD ZAKI RESOURCES BERHAD
7079.KL,TWL HOLDINGS BERHAD
7080.KL,PERMAJU INDUSTRIES BERHAD
7081.KL,PHARMANIAGA BERHAD
7082.KL,M & A EQUITY HOLDINGS BERHAD
7083.KL,ANALABS RESOURCES BERHAD
7084.KL,QL RESOURCES BERHAD
7085.KL,LTKM BERHAD
7086.KL,ABLEGROUP BERHAD
7087.KL,MAGNI-TECH INDUSTRIES BERHAD
7088.KL,POH HUAT RESOURCES HOLDINGS BERHAD
7089.KL,LII HEN INDUSTRIES BHD.
7091.KL,UNIMECH GROUP BERHAD
7094.KL,EUROSPAN HOLDINGS BERHAD
7095.KL,P.I.E. INDUSTRIAL BERHAD
7096.KL,JOE HOLDING BERHAD
7097.KL,TA WIN HOLDINGS BERHAD
7099.KL,MAYU GLOBAL GROUP BERHAD
7100.KL,UCHI TECHNOLOGIES BERHAD
7103.KL,SPRITZER BHD
7105.KL,HCK CAPITAL GROUP BERHAD
7106.KL,SUPERMAX CORPORATION BERHAD
7107.KL,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD
7108.KL,PERDANA PETROLEUM BERHAD
7113.KL,TOP GLOVE CORPORATION BHD
7114.KL,D'NONCE TECHNOLOGY BHD
7115.KL,SKB SHUTTERS CORPORATION BERHAD
7117.KL,CJ CENTURY LOGISTICS HOLDINGS BERHAD
7120.KL,AXTERIA GROUP BERHAD
7121.KL,XL HOLDINGS BERHAD
7123.KL,MAXLAND BERHAD
7128.KL,CAM RESOURCES BERHAD
7129.KL,ASIA FILE CORPORATION BHD
7131.KL,ACME HOLDINGS BERHAD
7132.KL,SMIS CORPORATION BERHAD
7133.KL,UNITED U-LI CORPORATION BERHAD
7134.KL,PWF CORPORATION BERHAD
7137.KL,UMS HOLDINGS BERHAD
7139.KL,NICHE CAPITAL EMAS HOLDINGS BERHAD
7140.KL,OKA CORPORATION BHD
7145.KL,TXCD BERHAD
7146.KL,AE MULTI HOLDINGS BERHAD
7148.KL,DUOPHARMA BIOTECH BERHAD
7149.KL,ENG KAH CORPORATION BERHAD
7152.KL,JAYCORP BERHAD
7153.KL,KOSSAN RUBBER INDUSTRIES BHD.
7154.KL,NEXG BINA BERHAD
7155.KL,SKP RESOURCES BHD
7157.KL,CYL CORPORATION BERHAD
7160.KL,PENTAMASTER CORPORATION BERHAD
7161.KL,KERJAYA PROSPEK GROUP BERHAD
7162.KL,ASTINO BERHAD
7163.KL,PJBUMI BERHAD
7165.KL,VELOCITY CAPITAL PARTNER BERHAD
7167.KL,ABLE GLOBAL BERHAD
7168.KL,PRG HOLDINGS BERHAD
7169.KL,DOMINANT ENTERPRISE BERHAD
7170.KL,LFE CORPORATION BERHAD
7172.KL,PMB TECHNOLOGY BERHAD
7173.KL,TOYO VENTURES HOLDINGS BERHAD
7174.KL,CAB CAKARAN CORPORATION BERHAD
7176.KL,TPC PLUS BERHAD
7178.KL,Y.S.P. SOUTHEAST ASIA HOLDING BERHAD
7179.KL,LAGENDA PROPERTIES BERHAD
7180.KL,SERN KOU RESOURCES BERHAD
7181.KL,ARB BERHAD
7184.KL,G3 GLOBAL BERHAD
7186.KL,SWS CAPITAL BERHAD
7187.KL,CHIN HIN GROUP PROPERTY BERHAD
7188.KL,BTM RESOURCES BERHAD
7191.KL,ADVENTA BERHAD
7192.KL,GIIB HOLDINGS BERHAD
7195.KL,BINASTRA CORPORATION BERHAD
7197.KL,GE-SHEN CORPORATION BERHAD
7198.KL,DPS RESOURCES BERHAD
7199.KL,KEIN HING INTERNATIONAL BERHAD
7200.KL,TEK SENG HOLDINGS BERHAD
7201.KL,PROGRESSIVE IMPACT CORPORATION BERHAD
7202.KL,HEXTAR RETAIL BERHAD
7203.KL,WANG-ZHENG BERHAD
7204.KL,D & O GREEN TECHNOLOGIES BERHAD
7207.KL,SUCCESS TRANSFORMER CORPORATION BERHAD
7208.KL,EURO HOLDINGS BERHAD
7209.KL,CHEETAH HOLDINGS BERHAD
7210.KL,FM GLOBAL LOGISTICS HOLDINGS BERHAD
7211.KL,TAFI INDUSTRIES BERHAD
7212.KL,DESTINI BERHAD
7214.KL,A-RANK BERHAD
7215.KL,NI HSIN GROUP BERHAD
7216.KL,KAWAN FOOD BERHAD
7217.KL,EONMETALL GROUP BERHAD
7218.KL,ARKA BERHAD
7219.KL,AIZO GROUP BERHAD
7221.KL,BSL CORPORATION BERHAD
7222.KL,IMASPRO CORPORATION BERHAD
7223.KL,JADI IMAGING HOLDINGS BERHAD
7225.KL,P.A. RESOURCES BERHAD
7226.KL,WATTA HOLDING BERHAD
7227.KL,UMS-NEIKEN GROUP BERHAD
7228.KL,T7 GLOBAL BERHAD
7229.KL,FAVELLE FAVCO BERHAD
7230.KL,TOMEI CONSOLIDATED BERHAD
7231.KL,WELLCALL HOLDINGS BERHAD
7232.KL,RESINTECH BERHAD
7233.KL,DUFU TECHNOLOGY CORP. BERHAD
7234.KL,LOTUS CIRCULAR BERHAD
7235.KL,SUPERLON HOLDINGS BERHAD
7237.KL,POWER ROOT BERHAD
7239.KL,SCANWOLF CORPORATION BERHAD
7240.KL,INFRAHARTA HOLDINGS BERHAD
7241.KL,NEXTGREEN GLOBAL BERHAD
7243.KL,MAGMA GROUP BERHAD
7245.KL,CITAGLOBAL BERHAD
7246.KL,SIGNATURE INTERNATIONAL BERHAD
7247.KL,SCGM BHD
7248.KL,SLP RESOURCES BERHAD
7249.KL,SKYGATE SOLUTIONS BERHAD
7250.KL,UZMA BERHAD
7252.KL,TEO SENG CAPITAL BERHAD
7253.KL,HANDAL ENERGY BERHAD
7277.KL,DIALOG GROUP BERHAD
7285.KL,TOMYPAK HOLDINGS BERHAD
7293.KL,YINSON HOLDINGS BERHAD
7315.KL,AHB HOLDINGS BERHAD
7323.KL,KEN HOLDINGS BERHAD
7374.KL,TIEN WAH PRESS HOLDINGS BERHAD
7382.KL,GOLDEN LAND BERHAD
7412.KL,SHH RESOURCES HOLDINGS BERHAD
7439.KL,TECK GUAN PERDANA BERHAD
7471.KL,EDEN INC. BERHAD
7498.KL,RALCO CORPORATION BERHAD
7501.KL,HARN LEN CORPORATION BHD
7528.KL,DKLS INDUSTRIES BHD
7544.KL,QUALITY CONCRETE HOLDINGS BERHAD
7579.KL,AWC BERHAD
7595.KL,MGB BERHAD
7609.KL,AJIYA BERHAD
7617.KL,MAGNA PRIMA BERHAD
7668.KL,BESHOM HOLDINGS BERHAD
7676.KL,G CAPITAL BERHAD
7692.KL,MYTECH GROUP BERHAD
7722.KL,ASIA BRANDS BERHAD
7757.KL,UPA CORPORATION BHD
7765.KL,RAPID SYNERGY BERHAD
7773.KL,EP MANUFACTURING BHD
7803.KL,HEXTAR HEALTHCARE BERHAD
7811.KL,SAPURA INDUSTRIAL BERHAD
7854.KL,TIMBERWELL BERHAD
7889.KL,THRIVEN GLOBAL BERHAD
7935.KL,MILUX CORPORATION BERHAD
7943.KL,GREENTRONICS TECHNOLOGY BERHAD
7986.KL,CN ASIA CORPORATION BHD
8044.KL,COMPUTER FORMS (MALAYSIA) BERHAD
8052.KL,CENTRAL GLOBAL BERHAD
8079.KL,LEE SWEE KIAT GROUP BERHAD
8117.KL,PGF CAPITAL BERHAD
8133.KL,BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD
8141.KL,MAJUPERAK HOLDINGS BERHAD
8176.KL,WAVEFRONT BERHAD
8192.KL,MERCURY INDUSTRIES BERHAD
8206.KL,ECO WORLD DEVELOPMENT GROUP BERHAD
8273.KL,PUBLIC PACKAGES HOLDINGS BHD
8303.KL,LOTUS KFM BERHAD
8311.KL,PESONA METRO HOLDINGS BERHAD
8338.KL,DATAPREP HOLDINGS BHD
8346.KL,PERAK CORPORATION BERHAD
8362.KL,KYM HOLDINGS BERHAD
8397.KL,TIONG NAM LOGISTICS HOLDINGS BERHAD
8419.KL,PANSAR BERHAD
8435.KL,CONCRETE ENGINEERING PRODUCTS BERHAD
8443.KL,HIL INDUSTRIES BERHAD
8478.KL,HWA TAI INDUSTRIES BERHAD
8486.KL,LION POSIM BERHAD
8494.KL,LBI CAPITAL BERHAD
8524.KL,TALIWORKS CORPORATION BERHAD
8532.KL,PERTAMA DIGITAL BERHAD
8567.KL,SALCON BERHAD
8583.KL,MAH SING GROUP BERHAD
8591.KL,CREST BUILDER HOLDINGS BERHAD
8605.KL,FEDERAL INTERNATIONAL HOLDINGS BERHAD
8613.KL,ENRA GROUP BERHAD
8621.KL,LPI CAPITAL BHD
8648.KL,JASA KITA BERHAD
8664.KL,S P SETIA BERHAD
8672.KL,KAMDAR GROUP (M) BERHAD
8702.KL,TEXCHEM RESOURCES BERHAD
8745.KL,S & F CAPITAL BERHAD
8869.KL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
8877.KL,EKOVEST BERHAD
8885.KL,AVILLION BERHAD
8893.KL,MK LAND HOLDINGS BERHAD
8907.KL,EG INDUSTRIES BERHAD
8923.KL,JIANKUN INTERNATIONAL BERHAD
8966.KL,TECHBASE INDUSTRIES BERHAD
8982.KL,CEPATWAWASAN GROUP BERHAD
9008.KL,OMESTI BERHAD
9016.KL,EKSONS CORPORATION BERHAD
9059.KL,TSH RESOURCES BERHAD
9075.KL,THETA EDGE BERHAD
9083.KL,KUMPULAN JETSON BERHAD
9091.KL,EMICO HOLDINGS BERHAD
9113.KL,ICONIC WORLDWIDE BERHAD
9121.KL,KPS CONSORTIUM BERHAD
9148.KL,GREATER BAY HOLDINGS BERHAD
9172.KL,FORMOSA PROSONIC INDUSTRIES BERHAD
9199.KL,LYSAGHT GALVANIZED STEEL BERHAD
9237.KL,SARAWAK CONSOLIDATED INDUSTRIES BERHAD
9261.KL,GADANG HOLDINGS BHD
9288.KL,BONIA CORPORATION BERHAD
9296.KL,RCE CAPITAL BERHAD
9318.KL,FITTERS DIVERSIFIED BERHAD
9326.KL,LB ALUMINIUM BERHAD
9334.KL,KESM INDUSTRIES BERHAD
9369.KL,TEO GUAN LEE CORPORATION BERHAD
9377.KL,FSBM HOLDINGS BERHAD
9385.KL,LAY HONG BERHAD
9393.KL,INDUSTRONICS BERHAD
9407.KL,PARAGON UNION BERHAD
9423.KL,CWG HOLDINGS BERHAD
9431.KL,SENI JAYA CORPORATION BERHAD
9466.KL,KKB ENGINEERING BERHAD
9539.KL,MULTI-USAGE HOLDINGS BERHAD
9571.KL,MITRAJAYA HOLDINGS BERHAD
9598.KL,PINTARAS JAYA BHD
9601.KL,HO WAH GENTING BERHAD
9628.KL,LEBTECH BERHAD
9679.KL,WCT HOLDINGS BERHAD
9687.KL,IDEAL CAPITAL BERHAD
9695.KL,PLS PLANTATIONS BERHAD
9717.KL,SYCAL VENTURES BERHAD
9741.KL,ROHAS TECNIC BERHAD
9776.KL,RIVERTREE STF SYNERGIES BERHAD
9792.KL,SEG INTERNATIONAL BHD
9814.KL,BERTAM ALLIANCE BERHAD
9822.KL,SAM ENGINEERING & EQUIPMENT (M) BERHAD
9873.KL,PRESTAR RESOURCES BERHAD
9881.KL,LEADER STEEL HOLDINGS BERHAD
9938.KL,BRIGHT PACKAGING INDUSTRY BERHAD
9946.KL,ETA GROUP BERHAD
9954.KL,RGT BERHAD
9962.KL,GROMUTUAL BERHAD
9997.KL,PENSONIC HOLDINGS BERHAD
